,detector,text_id,score,fp,pp
4183,GPTZero,grs_fp_0.6_1.7_res_2,0.4200164068908942,0.6,1.7
4184,GPTZero,grs_fp_0.6_1.8_res_0,0.9977558223168834,0.6,1.8
4185,GPTZero,grs_fp_0.6_1.7_res_3,0.982251886615535,0.6,1.7
4186,GPTZero,grs_fp_0.6_1.8_res_1,0.2479138099902057,0.6,1.8
4187,GPTZero,grs_fp_0.6_1.8_res_2,0.4797443984762217,0.6,1.8
4188,GPTZero,grs_fp_0.6_1.8_res_3,0.9826080317224812,0.6,1.8
4189,GPTZero,grs_fp_0.6_1.8_res_4,0.9092670190856504,0.6,1.8
4190,GPTZero,grs_fp_0.6_1.9_res_0,0.9957527940105094,0.6,1.9
4191,GPTZero,grs_fp_0.6_1.9_res_1,0.9971703569068078,0.6,1.9
4192,GPTZero,grs_fp_0.6_1.9_res_2,0.915321344878592,0.6,1.9
4193,GPTZero,grs_fp_0.6_2.0_res_0,0.9973955738343496,0.6,2.0
4194,GPTZero,grs_fp_0.6_1.9_res_4,0.4382470119521912,0.6,1.9
4195,GPTZero,grs_fp_0.6_1.9_res_3,0.9820821274401206,0.6,1.9
4196,GPTZero,grs_fp_0.6_2.0_res_1,0.3516345459245676,0.6,2.0
4197,GPTZero,grs_fp_0.6_2.0_res_2,0.3248687866625502,0.6,2.0
4198,GPTZero,grs_fp_0.6_2.0_res_3,0.3475985522840654,0.6,2.0
4199,GPTZero,grs_fp_0.7_0.0_res_3,0.9802844144278466,0.7,0.0
4200,GPTZero,grs_fp_0.7_0.0_res_1,0.9977558223168834,0.7,0.0
4201,GPTZero,grs_fp_0.6_2.0_res_4,0.9971703569068078,0.6,2.0
4202,GPTZero,grs_fp_0.7_0.0_res_2,0.4453935182454194,0.7,0.0
4203,GPTZero,grs_fp_0.7_0.0_res_0,0.3599473720656464,0.7,0.0
4204,GPTZero,grs_fp_0.7_0.0_res_4,0.9092670190856504,0.7,0.0
4205,GPTZero,grs_fp_0.7_0.1_res_1,0.9977558223168834,0.7,0.1
4206,GPTZero,grs_fp_0.7_0.1_res_2,0.7745801259622113,0.7,0.1
4207,GPTZero,grs_fp_0.7_0.1_res_0,0.9973955738343496,0.7,0.1
4208,GPTZero,grs_fp_0.7_0.1_res_3,0.9826080317224812,0.7,0.1
4209,GPTZero,grs_fp_0.7_0.1_res_4,0.9977558223168834,0.7,0.1
4210,GPTZero,grs_fp_0.7_0.2_res_1,0.590044614575892,0.7,0.2
4211,GPTZero,grs_fp_0.7_0.2_res_2,0.9802844144278466,0.7,0.2
4212,GPTZero,grs_fp_0.7_0.2_res_4,0.4967424231499237,0.7,0.2
4213,GPTZero,grs_fp_0.7_0.3_res_2,1.0,0.7,0.3
4214,GPTZero,grs_fp_0.7_0.2_res_0,0.915630600561598,0.7,0.2
4215,GPTZero,grs_fp_0.7_0.3_res_0,0.5225613802256138,0.7,0.3
4216,GPTZero,grs_fp_0.7_0.3_res_1,0.9977558223168834,0.7,0.3
4217,GPTZero,grs_fp_0.7_0.2_res_3,0.3102146642772715,0.7,0.2
4218,GPTZero,grs_fp_0.7_0.3_res_3,0.4596472091053923,0.7,0.3
4219,GPTZero,grs_fp_0.7_0.4_res_0,0.8303393213572855,0.7,0.4
4220,GPTZero,grs_fp_0.7_0.3_res_4,0.982251886615535,0.7,0.3
4221,GPTZero,grs_fp_0.7_0.4_res_1,0.9106245014028448,0.7,0.4
4222,GPTZero,grs_fp_0.7_0.4_res_2,0.9175567925379872,0.7,0.4
4223,GPTZero,grs_fp_0.7_0.5_res_1,0.8223915592028135,0.7,0.5
4224,GPTZero,grs_fp_0.7_0.4_res_3,0.982251886615535,0.7,0.4
4225,GPTZero,grs_fp_0.7_0.5_res_0,0.9104753354570072,0.7,0.5
4226,GPTZero,grs_fp_0.7_0.4_res_4,0.8304728786305682,0.7,0.4
4227,GPTZero,grs_fp_0.7_0.5_res_2,0.8223915592028135,0.7,0.5
4228,GPTZero,grs_fp_0.7_0.5_res_3,0.4547526783679052,0.7,0.5
4229,GPTZero,grs_fp_0.7_0.5_res_4,0.9977558223168834,0.7,0.5
4230,GPTZero,grs_fp_0.7_0.6_res_0,0.8437488774866915,0.7,0.6
4231,GPTZero,grs_fp_0.7_0.6_res_1,0.5558986099240036,0.7,0.6
4232,GPTZero,grs_fp_0.7_0.6_res_4,0.9802844144278466,0.7,0.6
4233,GPTZero,grs_fp_0.7_0.6_res_3,0.982932157729323,0.7,0.6
4234,GPTZero,grs_fp_0.7_0.7_res_0,0.8235569534490451,0.7,0.7
4235,GPTZero,grs_fp_0.7_0.7_res_2,0.3307943416757345,0.7,0.7
4236,GPTZero,grs_fp_0.7_0.6_res_2,0.915321344878592,0.7,0.6
4237,GPTZero,grs_fp_0.7_0.8_res_0,0.890625,0.7,0.8
4238,GPTZero,grs_fp_0.7_0.7_res_4,0.9802844144278466,0.7,0.7
4239,GPTZero,grs_fp_0.7_0.7_res_1,0.915321344878592,0.7,0.7
4240,GPTZero,grs_fp_0.7_0.7_res_3,0.6330536555118492,0.7,0.7
4241,GPTZero,grs_fp_0.7_0.8_res_2,0.9109374343376851,0.7,0.8
4242,GPTZero,grs_fp_0.7_0.9_res_0,0.9977775103937532,0.7,0.9
4243,GPTZero,grs_fp_0.7_0.9_res_1,0.9977558223168834,0.7,0.9
4244,GPTZero,grs_fp_0.7_0.8_res_3,0.9109374343376851,0.7,0.8
4245,GPTZero,grs_fp_0.7_0.8_res_1,0.7745801259622113,0.7,0.8
4246,GPTZero,grs_fp_0.7_0.8_res_4,0.913979772852476,0.7,0.8
4247,GPTZero,grs_fp_0.7_0.9_res_3,0.4200164068908942,0.7,0.9
4248,GPTZero,grs_fp_0.7_0.9_res_2,0.7589185649704708,0.7,0.9
4249,GPTZero,grs_fp_0.7_1.0_res_1,0.982932157729323,0.7,1.0
4250,GPTZero,grs_fp_0.7_0.9_res_4,0.4070450097847358,0.7,0.9
4251,GPTZero,grs_fp_0.7_1.0_res_0,0.7589185649704708,0.7,1.0
4252,GPTZero,grs_fp_0.7_1.0_res_3,0.9109374343376851,0.7,1.0
4253,GPTZero,grs_fp_0.7_1.1_res_3,0.3883295664680501,0.7,1.1
4254,GPTZero,grs_fp_0.7_1.1_res_2,0.386058981233244,0.7,1.1
4255,GPTZero,grs_fp_0.7_1.0_res_2,0.9092670190856504,0.7,1.0
4256,GPTZero,grs_fp_0.7_1.0_res_4,0.8259823576583801,0.7,1.0
4257,GPTZero,grs_fp_0.7_1.1_res_0,0.4200164068908942,0.7,1.1
4258,GPTZero,grs_fp_0.7_1.1_res_1,0.3519943363743142,0.7,1.1
4259,GPTZero,grs_fp_0.7_1.2_res_0,0.3139979159430358,0.7,1.2
4260,GPTZero,grs_fp_0.7_1.2_res_1,0.3425150970870008,0.7,1.2
4261,GPTZero,grs_fp_0.7_1.1_res_4,0.3599473720656464,0.7,1.1
4262,GPTZero,grs_fp_0.7_1.2_res_2,0.3195020746887967,0.7,1.2
4263,GPTZero,grs_fp_0.7_1.2_res_3,0.1736026429653469,0.7,1.2
4264,GPTZero,grs_fp_0.7_1.2_res_4,0.2479138099902057,0.7,1.2
4265,GPTZero,grs_fp_0.7_1.3_res_0,0.5563139299391289,0.7,1.3
4266,GPTZero,grs_fp_0.7_1.3_res_2,0.9851100744681244,0.7,1.3
4267,GPTZero,grs_fp_0.7_1.3_res_1,1.0,0.7,1.3
4268,GPTZero,grs_fp_0.7_1.3_res_4,0.982932157729323,0.7,1.3
4269,GPTZero,grs_fp_0.7_1.4_res_0,0.3559283199179716,0.7,1.4
4270,GPTZero,grs_fp_0.7_1.4_res_1,0.3369005930750232,0.7,1.4
4271,GPTZero,grs_fp_0.7_1.4_res_2,0.8303488139410092,0.7,1.4
4272,GPTZero,grs_fp_0.7_1.3_res_3,0.4596472091053923,0.7,1.3
4273,GPTZero,grs_fp_0.7_1.4_res_4,0.777828259881872,0.7,1.4
4274,GPTZero,grs_fp_0.7_1.5_res_0,0.7713612860287717,0.7,1.5
4275,GPTZero,grs_fp_0.7_1.5_res_2,0.7589185649704708,0.7,1.5
4276,GPTZero,grs_fp_0.7_1.5_res_1,1.0,0.7,1.5
4277,GPTZero,grs_fp_0.7_1.4_res_3,0.982932157729323,0.7,1.4
4278,GPTZero,grs_fp_0.7_1.6_res_2,0.3145331125860661,0.7,1.6
4279,GPTZero,grs_fp_0.7_1.5_res_3,0.261188242271255,0.7,1.5
4280,GPTZero,grs_fp_0.7_1.6_res_1,0.3139979159430358,0.7,1.6
4281,GPTZero,grs_fp_0.7_1.5_res_4,0.8285446468598444,0.7,1.5
4282,GPTZero,grs_fp_0.7_1.6_res_0,0.9122259726882967,0.7,1.6
4283,GPTZero,grs_fp_0.7_1.6_res_4,0.929429835815492,0.7,1.6
4284,GPTZero,grs_fp_0.7_1.7_res_1,0.982251886615535,0.7,1.7
4285,GPTZero,grs_fp_0.7_1.6_res_3,0.2341250605913717,0.7,1.6
4286,GPTZero,grs_fp_0.7_1.7_res_2,0.3410525160511441,0.7,1.7
4287,GPTZero,grs_fp_0.7_1.7_res_0,0.9122259726882967,0.7,1.7
4288,GPTZero,grs_fp_0.7_1.8_res_0,0.9802844144278466,0.7,1.8
4289,GPTZero,grs_fp_0.7_1.8_res_1,0.261188242271255,0.7,1.8
4290,GPTZero,grs_fp_0.7_1.7_res_4,0.3668961756084259,0.7,1.7
4291,GPTZero,grs_fp_0.7_1.7_res_3,0.4070450097847358,0.7,1.7
4292,GPTZero,grs_fp_0.7_1.8_res_2,0.3292891367087898,0.7,1.8
4293,GPTZero,grs_fp_0.7_1.9_res_0,0.8288928167075286,0.7,1.9
4294,GPTZero,grs_fp_0.7_1.8_res_4,0.3581306903307594,0.7,1.8
4295,GPTZero,grs_fp_0.7_1.8_res_3,0.4596472091053923,0.7,1.8
4296,GPTZero,grs_fp_0.7_1.9_res_1,0.4189944134078213,0.7,1.9
4297,GPTZero,grs_fp_0.7_1.9_res_2,0.3139979159430358,0.7,1.9
4298,GPTZero,grs_fp_0.7_1.9_res_4,0.982932157729323,0.7,1.9
4299,GPTZero,grs_fp_0.7_1.9_res_3,0.3988114127455788,0.7,1.9
4300,GPTZero,grs_fp_0.7_2.0_res_0,0.9106245014028448,0.7,2.0
4301,GPTZero,grs_fp_0.7_2.0_res_2,0.4453935182454194,0.7,2.0
4302,GPTZero,grs_fp_0.7_2.0_res_3,0.3292891367087898,0.7,2.0
4303,GPTZero,grs_fp_0.7_2.0_res_4,0.9820821274401206,0.7,2.0
4304,GPTZero,grs_fp_0.7_2.0_res_1,0.9825825322814176,0.7,2.0
4305,GPTZero,grs_fp_0.8_0.0_res_0,0.984826669620113,0.8,0.0
4306,GPTZero,grs_fp_0.8_0.0_res_2,0.9802844144278466,0.8,0.0
4307,GPTZero,grs_fp_0.8_0.0_res_3,0.982932157729323,0.8,0.0
4308,GPTZero,grs_fp_0.8_0.1_res_1,0.8235569534490451,0.8,0.1
4309,GPTZero,grs_fp_0.8_0.0_res_1,1.0,0.8,0.0
4310,GPTZero,grs_fp_0.8_0.1_res_3,0.8223915592028135,0.8,0.1
4311,GPTZero,grs_fp_0.8_0.1_res_0,0.9826080317224812,0.8,0.1
4312,GPTZero,grs_fp_0.8_0.0_res_4,0.8288928167075286,0.8,0.0
4313,GPTZero,grs_fp_0.8_0.2_res_1,0.493569674787101,0.8,0.2
4314,GPTZero,grs_fp_0.8_0.1_res_2,0.7226982044765106,0.8,0.1
4315,GPTZero,grs_fp_0.8_0.2_res_4,0.9807071088338744,0.8,0.2
4316,GPTZero,grs_fp_0.8_0.1_res_4,0.3902439024390244,0.8,0.1
4317,GPTZero,grs_fp_0.8_0.2_res_0,0.4030438205195487,0.8,0.2
4318,GPTZero,grs_fp_0.8_0.2_res_2,0.3139979159430358,0.8,0.2
4319,GPTZero,grs_fp_0.8_0.3_res_0,0.3475985522840654,0.8,0.3
4320,GPTZero,grs_fp_0.8_0.3_res_2,0.4444388531746531,0.8,0.3
4321,GPTZero,grs_fp_0.8_0.2_res_3,0.3292891367087898,0.8,0.2
4322,GPTZero,grs_fp_0.8_0.3_res_4,0.6925370437296712,0.8,0.3
4323,GPTZero,grs_fp_0.8_0.3_res_1,0.2635504959625886,0.8,0.3
4324,GPTZero,grs_fp_0.8_0.3_res_3,0.5225613802256138,0.8,0.3
4325,GPTZero,grs_fp_0.8_0.4_res_1,0.5225613802256138,0.8,0.4
4326,GPTZero,grs_fp_0.8_0.4_res_3,0.3883295664680501,0.8,0.4
4327,GPTZero,grs_fp_0.8_0.4_res_0,0.7107552339655768,0.8,0.4
4328,GPTZero,grs_fp_0.8_0.4_res_2,0.4276877761413843,0.8,0.4
4329,GPTZero,grs_fp_0.8_0.4_res_4,0.9977558223168834,0.8,0.4
4330,GPTZero,grs_fp_0.8_0.5_res_0,0.4443900348901267,0.8,0.5
4331,GPTZero,grs_fp_0.8_0.5_res_2,0.4912914765924,0.8,0.5
4332,GPTZero,grs_fp_0.8_0.5_res_1,0.929429835815492,0.8,0.5
4333,GPTZero,grs_fp_0.8_0.5_res_3,0.4797443984762217,0.8,0.5
4334,GPTZero,grs_fp_0.8_0.5_res_4,0.887265760641801,0.8,0.5
4335,GPTZero,grs_fp_0.8_0.6_res_0,0.9973955738343496,0.8,0.6
4336,GPTZero,grs_fp_0.8_0.6_res_2,0.7002754949298449,0.8,0.6
4337,GPTZero,grs_fp_0.8_0.6_res_3,0.6666810164571597,0.8,0.6
4338,GPTZero,grs_fp_0.8_0.6_res_1,0.3384065798902639,0.8,0.6
4339,GPTZero,grs_fp_0.8_0.7_res_0,0.3559283199179716,0.8,0.7
4340,GPTZero,grs_fp_0.8_0.6_res_4,0.6433451762776715,0.8,0.6
4341,GPTZero,grs_fp_0.8_0.7_res_3,0.7110113325751561,0.8,0.7
4342,GPTZero,grs_fp_0.8_0.8_res_0,0.9973955738343496,0.8,0.8
4343,GPTZero,grs_fp_0.8_0.7_res_1,0.4030438205195487,0.8,0.7
4344,GPTZero,grs_fp_0.8_0.7_res_2,0.982251886615535,0.8,0.7
4345,GPTZero,grs_fp_0.8_0.7_res_4,0.7556654060331734,0.8,0.7
4346,GPTZero,grs_fp_0.8_0.8_res_1,0.3284167695996512,0.8,0.8
4347,GPTZero,grs_fp_0.8_0.8_res_4,1.0,0.8,0.8
4348,GPTZero,grs_fp_0.8_0.8_res_2,1.0,0.8,0.8
4349,GPTZero,grs_fp_0.8_0.8_res_3,0.3883295664680501,0.8,0.8
4350,GPTZero,grs_fp_0.8_0.9_res_0,0.7107552339655768,0.8,0.9
4351,GPTZero,grs_fp_0.8_0.9_res_1,0.3381208856971873,0.8,0.9
4352,GPTZero,grs_fp_0.8_1.0_res_0,0.3292891367087898,0.8,1.0
4353,GPTZero,grs_fp_0.8_1.0_res_1,0.3730789613142554,0.8,1.0
4354,GPTZero,grs_fp_0.8_0.9_res_3,0.3384065798902639,0.8,0.9
4355,GPTZero,grs_fp_0.8_0.9_res_4,0.5287009063444109,0.8,0.9
4356,GPTZero,grs_fp_0.8_0.9_res_2,0.590044614575892,0.8,0.9
4357,GPTZero,grs_fp_0.8_1.0_res_2,0.515107314023755,0.8,1.0
4358,GPTZero,grs_fp_0.8_1.0_res_3,0.3373403225062641,0.8,1.0
4359,GPTZero,grs_fp_0.8_1.1_res_0,0.7736790656994392,0.8,1.1
4360,GPTZero,grs_fp_0.8_1.1_res_1,0.2476490277335033,0.8,1.1
4361,GPTZero,grs_fp_0.8_1.0_res_4,0.7912493275610317,0.8,1.0
4362,GPTZero,grs_fp_0.8_1.2_res_0,0.3329161451814769,0.8,1.2
4363,GPTZero,grs_fp_0.8_1.1_res_4,0.8381398428317829,0.8,1.1
4364,GPTZero,grs_fp_0.8_1.1_res_2,0.8238255803362468,0.8,1.1
4365,GPTZero,grs_fp_0.8_1.2_res_1,0.3369005930750232,0.8,1.2
4366,GPTZero,grs_fp_0.8_1.1_res_3,0.915630600561598,0.8,1.1
4367,GPTZero,grs_fp_0.8_1.2_res_2,0.3199303793294745,0.8,1.2
4368,GPTZero,grs_fp_0.8_1.2_res_3,0.4200164068908942,0.8,1.2
4369,GPTZero,grs_fp_0.8_1.3_res_0,0.9104753354570072,0.8,1.3
4370,GPTZero,grs_fp_0.8_1.2_res_4,0.261188242271255,0.8,1.2
4371,GPTZero,grs_fp_0.8_1.3_res_1,0.3337214255288939,0.8,1.3
4372,GPTZero,grs_fp_0.8_1.3_res_2,0.3398692810457516,0.8,1.3
4373,GPTZero,grs_fp_0.8_1.3_res_4,0.515107314023755,0.8,1.3
4374,GPTZero,grs_fp_0.8_1.4_res_1,0.4093567251461988,0.8,1.4
4375,GPTZero,grs_fp_0.8_1.3_res_3,1.0,0.8,1.3
4376,GPTZero,grs_fp_0.8_1.4_res_0,0.3516345459245676,0.8,1.4
4377,GPTZero,grs_fp_0.8_1.4_res_3,0.5140164464566201,0.8,1.4
4378,GPTZero,grs_fp_0.8_1.5_res_0,0.3243243243243243,0.8,1.5
4379,GPTZero,grs_fp_0.8_1.5_res_1,0.4968454258675079,0.8,1.5
4380,GPTZero,grs_fp_0.8_1.4_res_4,0.542359729630625,0.8,1.4
4381,GPTZero,grs_fp_0.8_1.4_res_2,0.1736026429653469,0.8,1.4
4382,GPTZero,grs_fp_0.8_1.5_res_3,0.2646053711301864,0.8,1.5
4383,GPTZero,grs_fp_0.8_1.6_res_1,0.590044614575892,0.8,1.6
4384,GPTZero,grs_fp_0.8_1.6_res_0,0.2479138099902057,0.8,1.6
4385,GPTZero,grs_fp_0.8_1.5_res_2,0.3204747774480712,0.8,1.5
4386,GPTZero,grs_fp_0.8_1.5_res_4,0.5287009063444109,0.8,1.5
4387,GPTZero,grs_fp_0.8_1.6_res_2,0.3519943363743142,0.8,1.6
4388,GPTZero,grs_fp_0.8_1.6_res_3,0.1736026429653469,0.8,1.6
4389,GPTZero,grs_fp_0.8_1.6_res_4,0.3599473720656464,0.8,1.6
4390,GPTZero,grs_fp_0.8_1.7_res_0,0.3579754629953382,0.8,1.7
4391,GPTZero,grs_fp_0.8_1.7_res_1,0.4912914765924,0.8,1.7
4392,GPTZero,grs_fp_0.8_1.7_res_2,0.3329161451814769,0.8,1.7
4393,GPTZero,grs_fp_0.8_1.7_res_3,0.1736026429653469,0.8,1.7
4394,GPTZero,grs_fp_0.8_1.8_res_0,0.9106245014028448,0.8,1.8
4395,GPTZero,grs_fp_0.8_1.7_res_4,0.7357868049686852,0.8,1.7
4396,GPTZero,grs_fp_0.8_1.8_res_1,0.9122259726882967,0.8,1.8
4397,GPTZero,grs_fp_0.8_1.8_res_2,0.6415023119750873,0.8,1.8
4398,GPTZero,grs_fp_0.8_1.8_res_3,0.1692571276148266,0.8,1.8
4399,GPTZero,grs_fp_0.8_1.8_res_4,0.9092670190856504,0.8,1.8
4400,GPTZero,grs_fp_0.8_1.9_res_0,0.5225613802256138,0.8,1.9
4401,GPTZero,grs_fp_0.8_1.9_res_1,0.5225613802256138,0.8,1.9
4402,GPTZero,grs_fp_0.8_1.9_res_2,0.7129291453615778,0.8,1.9
4403,GPTZero,grs_fp_0.8_1.9_res_4,0.3682092555331992,0.8,1.9
4404,GPTZero,grs_fp_0.8_2.0_res_0,0.3377089254671849,0.8,2.0
4405,GPTZero,grs_fp_0.8_2.0_res_2,0.3516345459245676,0.8,2.0
4406,GPTZero,grs_fp_0.8_1.9_res_3,0.1692571276148266,0.8,1.9
4407,GPTZero,grs_fp_0.8_2.0_res_1,0.3139979159430358,0.8,2.0
4408,GPTZero,grs_fp_0.9_0.0_res_0,0.5023923444976076,0.9,0.0
4409,GPTZero,grs_fp_0.8_2.0_res_3,0.3377089254671849,0.8,2.0
4410,GPTZero,grs_fp_0.9_0.0_res_2,0.3145331125860661,0.9,0.0
4411,GPTZero,grs_fp_0.9_0.0_res_3,0.2737679838262042,0.9,0.0
4412,GPTZero,grs_fp_0.8_2.0_res_4,0.2513795394793863,0.8,2.0
4413,GPTZero,grs_fp_0.9_0.0_res_1,0.590044614575892,0.9,0.0
4414,GPTZero,grs_fp_0.9_0.1_res_1,0.6718980470824237,0.9,0.1
4415,GPTZero,grs_fp_0.9_0.0_res_4,0.9092670190856504,0.9,0.0
4416,GPTZero,grs_fp_0.9_0.1_res_3,0.386058981233244,0.9,0.1
4417,GPTZero,grs_fp_0.9_0.1_res_4,0.8314732230637943,0.9,0.1
4418,GPTZero,grs_fp_0.9_0.1_res_0,0.4912914765924,0.9,0.1
4419,GPTZero,grs_fp_0.9_0.1_res_2,0.915630600561598,0.9,0.1
4420,GPTZero,grs_fp_0.9_0.2_res_0,0.9122259726882967,0.9,0.2
4421,GPTZero,grs_fp_0.9_0.2_res_1,0.4312740666331827,0.9,0.2
4422,GPTZero,grs_fp_0.9_0.2_res_3,0.8234289035940133,0.9,0.2
4423,GPTZero,grs_fp_0.9_0.2_res_2,0.6901347681530926,0.9,0.2
4424,GPTZero,grs_fp_0.9_0.3_res_0,0.5140164464566201,0.9,0.3
4425,GPTZero,grs_fp_0.9_0.3_res_2,0.3329161451814769,0.9,0.3
4426,GPTZero,grs_fp_0.9_0.3_res_1,0.2479138099902057,0.9,0.3
4427,GPTZero,grs_fp_0.9_0.2_res_4,0.4307574676025409,0.9,0.2
4428,GPTZero,grs_fp_0.9_0.3_res_4,0.5287009063444109,0.9,0.3
4429,GPTZero,grs_fp_0.9_0.4_res_1,0.5225613802256138,0.9,0.4
4430,GPTZero,grs_fp_0.9_0.4_res_0,0.7736790656994392,0.9,0.4
4431,GPTZero,grs_fp_0.9_0.4_res_2,0.4912914765924,0.9,0.4
4432,GPTZero,grs_fp_0.9_0.3_res_3,0.5453254437869823,0.9,0.3
4433,GPTZero,grs_fp_0.9_0.4_res_3,0.4986658074763959,0.9,0.4
4434,GPTZero,grs_fp_0.9_0.4_res_4,0.590044614575892,0.9,0.4
4435,GPTZero,grs_fp_0.9_0.5_res_0,0.7756323535440496,0.9,0.5
4436,GPTZero,grs_fp_0.9_0.5_res_1,0.3381208856971873,0.9,0.5
4437,GPTZero,grs_fp_0.9_0.5_res_2,0.3577512776831346,0.9,0.5
4438,GPTZero,grs_fp_0.9_0.6_res_2,0.3102146642772715,0.9,0.6
4439,GPTZero,grs_fp_0.9_0.6_res_1,0.3421113828645538,0.9,0.6
4440,GPTZero,grs_fp_0.9_0.6_res_3,0.2240040663320414,0.9,0.6
4441,GPTZero,grs_fp_0.9_0.5_res_4,0.9973955738343496,0.9,0.5
4442,GPTZero,grs_fp_0.9_0.6_res_0,0.3604719882838679,0.9,0.6
4443,GPTZero,grs_fp_0.9_0.5_res_3,0.4200164068908942,0.9,0.5
4444,GPTZero,grs_fp_0.9_0.6_res_4,0.3559283199179716,0.9,0.6
4445,GPTZero,grs_fp_0.9_0.7_res_1,0.890625,0.9,0.7
4446,GPTZero,grs_fp_0.9_0.7_res_0,0.3691275167785234,0.9,0.7
4447,GPTZero,grs_fp_0.9_0.7_res_2,0.3329161451814769,0.9,0.7
4448,GPTZero,grs_fp_0.9_0.7_res_4,0.2476490277335033,0.9,0.7
4449,GPTZero,grs_fp_0.9_0.8_res_1,0.590044614575892,0.9,0.8
4450,GPTZero,grs_fp_0.9_0.8_res_2,0.3389830508474576,0.9,0.8
4451,GPTZero,grs_fp_0.9_0.7_res_3,0.4200164068908942,0.9,0.7
4452,GPTZero,grs_fp_0.9_0.8_res_4,0.3559283199179716,0.9,0.8
4453,GPTZero,grs_fp_0.9_0.8_res_3,0.4444388531746531,0.9,0.8
4454,GPTZero,grs_fp_0.9_0.8_res_0,0.1761040393252156,0.9,0.8
4455,GPTZero,grs_fp_0.9_0.9_res_0,0.8146246472996067,0.9,0.9
4456,GPTZero,grs_fp_0.9_0.9_res_1,0.261188242271255,0.9,0.9
4457,GPTZero,grs_fp_0.9_0.9_res_3,0.915630600561598,0.9,0.9
4458,GPTZero,grs_fp_0.9_0.9_res_2,0.3215862535300903,0.9,0.9
4459,GPTZero,grs_fp_0.9_1.0_res_0,0.6718980470824237,0.9,1.0
4460,GPTZero,grs_fp_0.9_0.9_res_4,0.9092670190856504,0.9,0.9
4461,GPTZero,grs_fp_0.9_1.0_res_1,0.7753997206340659,0.9,1.0
4462,GPTZero,grs_fp_0.9_1.0_res_3,0.3292891367087898,0.9,1.0
4463,GPTZero,grs_fp_0.9_1.1_res_0,0.3145331125860661,0.9,1.1
4464,GPTZero,grs_fp_0.9_1.1_res_3,0.4336227571789511,0.9,1.1
4465,GPTZero,grs_fp_0.9_1.1_res_1,0.7149289967777173,0.9,1.1
4466,GPTZero,grs_fp_0.9_1.0_res_4,0.5140164464566201,0.9,1.0
4467,GPTZero,grs_fp_0.9_1.0_res_2,0.7589185649704708,0.9,1.0
4468,GPTZero,grs_fp_0.9_1.1_res_2,0.3559283199179716,0.9,1.1
4469,GPTZero,grs_fp_0.9_1.1_res_4,0.4656624968087822,0.9,1.1
4470,GPTZero,grs_fp_0.9_1.2_res_1,0.261188242271255,0.9,1.2
4471,GPTZero,grs_fp_0.9_1.2_res_0,0.515107314023755,0.9,1.2
4472,GPTZero,grs_fp_0.9_1.2_res_2,0.2744762805480474,0.9,1.2
4473,GPTZero,grs_fp_0.9_1.2_res_3,0.3373318654047079,0.9,1.2
4474,GPTZero,grs_fp_0.9_1.3_res_0,0.3484190655969797,0.9,1.3
4475,GPTZero,grs_fp_0.9_1.2_res_4,0.8288928167075286,0.9,1.2
4476,GPTZero,grs_fp_0.9_1.3_res_3,0.3167073580362149,0.9,1.3
4477,GPTZero,grs_fp_0.9_1.3_res_4,0.9802844144278466,0.9,1.3
4478,GPTZero,grs_fp_0.9_1.3_res_2,0.1681517150156734,0.9,1.3
4479,GPTZero,grs_fp_0.9_1.3_res_1,0.3519943363743142,0.9,1.3
4480,GPTZero,grs_fp_0.9_1.4_res_0,0.5163884978885985,0.9,1.4
4481,GPTZero,grs_fp_0.9_1.4_res_1,0.261188242271255,0.9,1.4
4482,GPTZero,grs_fp_0.9_1.4_res_2,0.261188242271255,0.9,1.4
4483,GPTZero,grs_fp_0.9_1.4_res_3,0.3195020746887967,0.9,1.4
4484,GPTZero,grs_fp_0.9_1.4_res_4,0.3507898259062221,0.9,1.4
4485,GPTZero,grs_fp_0.9_1.5_res_0,0.3883295664680501,0.9,1.5
4486,GPTZero,grs_fp_0.9_1.5_res_2,0.2408566291987974,0.9,1.5
4487,GPTZero,grs_fp_0.9_1.5_res_4,0.5563139299391289,0.9,1.5
4488,GPTZero,grs_fp_0.9_1.5_res_3,1.0,0.9,1.5
4489,GPTZero,grs_fp_0.9_1.6_res_2,0.3520387370607289,0.9,1.6
4490,GPTZero,grs_fp_0.9_1.5_res_1,0.3102146642772715,0.9,1.5
4491,GPTZero,grs_fp_0.9_1.6_res_0,0.3139979159430358,0.9,1.6
4492,GPTZero,grs_fp_0.9_1.6_res_1,0.3475985522840654,0.9,1.6
4493,GPTZero,grs_fp_0.9_1.7_res_0,0.0610751132553164,0.9,1.7
4494,GPTZero,grs_fp_0.9_1.6_res_3,0.3516345459245676,0.9,1.6
4495,GPTZero,grs_fp_0.9_1.6_res_4,0.2150105708245243,0.9,1.6
4496,GPTZero,grs_fp_0.9_1.7_res_1,0.7333772849865149,0.9,1.7
4497,GPTZero,grs_fp_0.9_1.7_res_2,0.3472271496188358,0.9,1.7
4498,GPTZero,grs_fp_0.9_1.7_res_3,0.1692571276148266,0.9,1.7
4499,GPTZero,grs_fp_0.9_1.8_res_1,0.3646072424774684,0.9,1.8
4500,GPTZero,grs_fp_0.9_1.8_res_2,0.3292891367087898,0.9,1.8
4501,GPTZero,grs_fp_0.9_1.7_res_4,0.3369005930750232,0.9,1.7
4502,GPTZero,grs_fp_0.9_1.8_res_3,0.1736026429653469,0.9,1.8
