detector,text_id,score
CopyLeaks,nltk_p_18,0.0
CopyLeaks,nltk_p_5,0.0
CopyLeaks,nltk_p_3,0.0
CopyLeaks,nltk_p_6,0.0
CopyLeaks,nltk_p_17,0.0
CopyLeaks,nltk_p_9,0.0
CopyLeaks,nltk_p_2,0.0
CopyLeaks,nltk_p_4,0.0
CopyLeaks,nltk_p_7,0.0
CopyLeaks,tr_ar_p_11,1.0
CopyLeaks,tr_ar_p_0,0.777042
CopyLeaks,tr_ar_p_15,0.0
CopyLeaks,tr_ar_p_10,1.0
CopyLeaks,tr_ar_p_1,1.0
CopyLeaks,tr_ar_p_13,1.0
CopyLeaks,tr_ar_p_12,1.0
CopyLeaks,tr_ar_p_18,1.0
CopyLeaks,tr_ar_p_16,1.0
CopyLeaks,tr_ar_p_2,1.0
CopyLeaks,tr_ar_p_4,0.47311828
CopyLeaks,nltk_p_8,0.0
CopyLeaks,tr_ar_p_17,0.75
CopyLeaks,tr_ar_p_19,1.0
CopyLeaks,tr_ar_p_14,0.7677262
CopyLeaks,tr_ar_p_5,1.0
CopyLeaks,tr_ar_p_3,0.77163464
CopyLeaks,tr_chi_p_11,0.7113636
CopyLeaks,tr_ar_p_7,0.72727275
CopyLeaks,tr_chi_p_10,1.0
CopyLeaks,tr_ar_p_6,0.73399013
CopyLeaks,tr_ar_p_8,0.79357797
CopyLeaks,tr_ar_p_9,1.0
CopyLeaks,tr_chi_p_1,1.0
CopyLeaks,tr_chi_p_0,1.0
CopyLeaks,tr_chi_p_12,1.0
CopyLeaks,tr_chi_p_17,0.7125891
CopyLeaks,tr_chi_p_13,1.0
CopyLeaks,tr_chi_p_15,0.28277636
CopyLeaks,tr_chi_p_16,1.0
CopyLeaks,tr_chi_p_19,1.0
CopyLeaks,tr_chi_p_14,0.77386934
CopyLeaks,tr_chi_p_6,1.0
CopyLeaks,tr_chi_p_3,1.0
CopyLeaks,tr_chi_p_5,1.0
CopyLeaks,tr_chi_p_2,1.0
CopyLeaks,tr_chi_p_7,0.71929824
CopyLeaks,tr_chi_p_18,0.55097085
CopyLeaks,tr_chi_p_9,1.0
CopyLeaks,tr_chi_p_8,1.0
CopyLeaks,tr_jap_p_0,0.48873875
CopyLeaks,tr_jap_p_13,1.0
CopyLeaks,tr_chi_p_4,0.47272727
CopyLeaks,tr_jap_p_1,1.0
CopyLeaks,tr_jap_p_11,1.0
CopyLeaks,tr_jap_p_12,1.0
CopyLeaks,tr_jap_p_16,1.0
CopyLeaks,tr_jap_p_10,0.7647059
CopyLeaks,tr_jap_p_17,1.0
CopyLeaks,tr_jap_p_14,0.77608144
CopyLeaks,tr_jap_p_2,1.0
CopyLeaks,tr_jap_p_19,1.0
CopyLeaks,tr_jap_p_3,1.0
CopyLeaks,tr_jap_p_18,0.55472636
CopyLeaks,tr_jap_p_4,0.4746137
CopyLeaks,tr_jap_p_8,1.0
CopyLeaks,tr_jap_p_5,1.0
CopyLeaks,tr_rus_p_0,1.0
CopyLeaks,tr_jap_p_7,0.7131783
CopyLeaks,tr_jap_p_9,1.0
CopyLeaks,tr_rus_p_1,1.0
CopyLeaks,tr_jap_p_15,0.51122195
CopyLeaks,tr_rus_p_12,1.0
CopyLeaks,tr_rus_p_13,1.0
CopyLeaks,tr_rus_p_11,1.0
CopyLeaks,tr_jap_p_6,0.73934835
CopyLeaks,tr_rus_p_10,1.0
CopyLeaks,tr_rus_p_17,1.0
CopyLeaks,tr_rus_p_2,1.0
CopyLeaks,tr_rus_p_18,0.5606796
CopyLeaks,tr_rus_p_14,1.0
CopyLeaks,tr_rus_p_16,1.0
CopyLeaks,tr_rus_p_15,0.66997516
CopyLeaks,tr_rus_p_5,1.0
CopyLeaks,tr_rus_p_19,1.0
CopyLeaks,tr_rus_p_4,0.7643312
CopyLeaks,tr_rus_p_3,0.76865673
CopyLeaks,tr_rus_p_6,0.7371007
CopyLeaks,tr_rus_p_9,1.0
CopyLeaks,tr_rus_p_8,0.79405034
CopyLeaks,tr_rus_p_7,0.0
